aspect_id,judge,score
07316244a3,J8,1.0
07316244a3,J9,1.0
078e14c562,J1,-3.0
078e14c562,J2,-3.0
078e14c562,J3,-3.0
078e14c562,J4,-3.0
078e14c562,J5,-3.0
078e14c562,J6,-3.0
078e14c562,J7,-3.0
078e14c562,J8,-3.0
078e14c562,J9,-3.0
0795e709ff,J1,8.5
0795e709ff,J2,9.25
0795e709ff,J3,8.75
0795e709ff,J4,9.25
0795e709ff,J5,8.75
0795e709ff,J6,8.75
0795e709ff,J7,9.0
0795e709ff,J8,8.75
0795e709ff,J9,8.75
07a3ebe061,J1,8.75
07a3ebe061,J2,9.5
07a3ebe061,J3,9.0
07a3ebe061,J4,8.5
07a3ebe061,J5,8.5
07a3ebe061,J6,8.5
07a3ebe061,J7,8.75
07a3ebe061,J8,8.75
07a3ebe061,J9,8.5
07a4559e11,J1,-1.0
07a4559e11,J2,0.0
07a4559e11,J3,1.0
07a4559e11,J4,1.0
07a4559e11,J5,0.0
07a4559e11,J6,2.0
07a4559e11,J7,1.0
07a4559e11,J8,-1.0
07a4559e11,J9,0.0
07b750074e,J1,9.75
07b750074e,J2,9.0
07b750074e,J3,9.0
07b750074e,J4,9.25
07b750074e,J5,9.5
07b750074e,J6,9.0
07b750074e,J7,9.75
07b750074e,J8,9.5
07b750074e,J9,9.25
07be198e67,J1,9.75
07be198e67,J2,9.0
07be198e67,J3,9.0
07be198e67,J4,8.75
07be198e67,J5,9.0
07be198e67,J6,9.0
07be198e67,J7,8.75
07be198e67,J8,8.75
07be198e67,J9,8.75
07fac2aacd,J1,8.0
07fac2aacd,J2,8.25
07fac2aacd,J3,8.0
07fac2aacd,J4,8.0
07fac2aacd,J5,8.0
07fac2aacd,J6,8.5
07fac2aacd,J7,8.0
07fac2aacd,J8,8.25
07fac2aacd,J9,8.0
07fdf49cc3,J1,0.0
07fdf49cc3,J2,1.0
07fdf49cc3,J3,2.0
07fdf49cc3,J4,1.0
07fdf49cc3,J5,1.0
07fdf49cc3,J6,1.0
07fdf49cc3,J7,1.0
07fdf49cc3,J8,2.0
07fdf49cc3,J9,2.0
0802876671,J1,2.0
0802876671,J2,2.0
0802876671,J3,2.0
0802876671,J4,2.0
0802876671,J5,1.0
0802876671,J6,2.0
0802876671,J7,3.0
0802876671,J8,2.0
0802876671,J9,2.0
08064587b5,J1,2.0
08064587b5,J2,2.0
08064587b5,J3,2.0
08064587b5,J4,2.0
08064587b5,J5,1.0
08064587b5,J6,2.0
08064587b5,J7,2.0
08064587b5,J8,2.0
08064587b5,J9,2.0
080e62bbd8,J1,2.0
080e62bbd8,J2,2.0
080e62bbd8,J3,2.0
080e62bbd8,J4,3.0
080e62bbd8,J5,3.0
080e62bbd8,J6,3.0
080e62bbd8,J7,2.0
080e62bbd8,J8,3.0
080e62bbd8,J9,3.0
081d3816ef,J1,2.0
081d3816ef,J2,1.0
081d3816ef,J3,2.0
081d3816ef,J4,1.0
081d3816ef,J5,2.0
081d3816ef,J6,1.0
081d3816ef,J7,1.0
081d3816ef,J8,1.0
081d3816ef,J9,2.0
08251a2bc4,J1,1.0
08251a2bc4,J2,1.0
08251a2bc4,J3,2.0
08251a2bc4,J4,1.0
08251a2bc4,J5,1.0
08251a2bc4,J6,1.0
08251a2bc4,J7,2.0
08251a2bc4,J8,2.0
08251a2bc4,J9,1.0
0827badf79,J1,7.25
0827badf79,J2,7.25
0827badf79,J3,7.25
0827badf79,J4,7.0
0827badf79,J5,7.25
0827badf79,J6,7.0
0827badf79,J7,7.5
0827badf79,J8,7.5
0827badf79,J9,6.5
082ea68f45,J1,2.0
082ea68f45,J2,1.0
082ea68f45,J3,1.0
082ea68f45,J4,2.0
082ea68f45,J5,2.0
082ea68f45,J6,2.0
082ea68f45,J7,2.0
082ea68f45,J8,1.0
082ea68f45,J9,1.0
086cd80447,J1,3.0
086cd80447,J2,2.0
086cd80447,J3,3.0
086cd80447,J4,3.0
086cd80447,J5,3.0
086cd80447,J6,2.0
086cd80447,J7,3.0
086cd80447,J8,3.0
086cd80447,J9,2.0
08723cbb5e,J1,1.0
08723cbb5e,J2,1.0
08723cbb5e,J3,1.0
08723cbb5e,J4,1.0
08723cbb5e,J5,0.0
08723cbb5e,J6,1.0
08723cbb5e,J7,0.0
08723cbb5e,J8,0.0
08723cbb5e,J9,0.0
088ee436e4,J1,3.0
088ee436e4,J2,2.0
088ee436e4,J3,3.0
088ee436e4,J4,2.0
088ee436e4,J5,3.0
088ee436e4,J6,3.0
088ee436e4,J7,2.0
088ee436e4,J8,2.0
088ee436e4,J9,3.0
089c020d00,J1,0.0
089c020d00,J2,2.0
089c020d00,J3,1.0
089c020d00,J4,1.0
089c020d00,J5,1.0
089c020d00,J6,1.0
089c020d00,J7,1.0
089c020d00,J8,1.0
089c020d00,J9,1.0
08ac2a2aea,J1,6.0
08ac2a2aea,J2,6.5
08ac2a2aea,J3,6.25
08ac2a2aea,J4,6.75
08ac2a2aea,J5,7.0
08ac2a2aea,J6,6.25
08ac2a2aea,J7,6.5
08ac2a2aea,J8,6.5
08ac2a2aea,J9,5.5
08b623b1a2,J1,8.75
08b623b1a2,J2,8.5
08b623b1a2,J3,8.25
08b623b1a2,J4,8.25
08b623b1a2,J5,8.25
08b623b1a2,J6,8.75
08b623b1a2,J7,8.75
08b623b1a2,J8,8.25
08b623b1a2,J9,9.0
08d04edf2e,J1,1.0
08d04edf2e,J2,1.0
08d04edf2e,J3,1.0
08d04edf2e,J4,1.0
08d04edf2e,J5,1.0
08d04edf2e,J6,0.0
08d04edf2e,J7,1.0
08d04edf2e,J8,2.0
08d04edf2e,J9,1.0
0920e63fd2,J1,0.0
0920e63fd2,J2,0.0
0920e63fd2,J3,0.0
0920e63fd2,J4,0.0
0920e63fd2,J5,0.0
0920e63fd2,J6,1.0
0920e63fd2,J7,0.0
0920e63fd2,J8,0.0
0920e63fd2,J9,1.0
09593418ce,J1,1.0
09593418ce,J2,1.0
09593418ce,J3,2.0
09593418ce,J4,2.0
09593418ce,J5,2.0
09593418ce,J6,2.0
09593418ce,J7,2.0
09593418ce,J8,2.0
09593418ce,J9,1.0
09621656a4,J1,2.0
09621656a4,J2,1.0
09621656a4,J3,2.0
09621656a4,J4,1.0
09621656a4,J5,1.0
09621656a4,J6,1.0
09621656a4,J7,2.0
09621656a4,J8,1.0
09621656a4,J9,1.0
0965223244,J1,8.75
0965223244,J2,8.0
0965223244,J3,8.0
0965223244,J4,8.5
0965223244,J5,8.25
0965223244,J6,8.5
0965223244,J7,8.25
0965223244,J8,8.75
0965223244,J9,8.5
0983e7fa2d,J1,2.0
0983e7fa2d,J2,2.0
0983e7fa2d,J3,2.0
0983e7fa2d,J4,1.0
0983e7fa2d,J5,2.0
0983e7fa2d,J6,2.0
0983e7fa2d,J7,1.0
0983e7fa2d,J8,3.0
0983e7fa2d,J9,2.0
098aba1463,J1,8.25
098aba1463,J2,8.5
098aba1463,J3,8.5
098aba1463,J4,8.25
098aba1463,J5,8.0
098aba1463,J6,7.75
098aba1463,J7,8.5
098aba1463,J8,8.5
098aba1463,J9,8.5
0994ad8fbc,J1,7.0
0994ad8fbc,J2,6.5
0994ad8fbc,J3,5.0
0994ad8fbc,J4,6.25
0994ad8fbc,J5,7.0
0994ad8fbc,J6,6.0
0994ad8fbc,J7,6.5
0994ad8fbc,J8,6.5
0994ad8fbc,J9,6.25
0997a39567,J1,2.0
0997a39567,J2,3.0
0997a39567,J3,2.0
0997a39567,J4,0.0
0997a39567,J5,2.0
0997a39567,J6,2.0
0997a39567,J7,2.0
0997a39567,J8,2.0
0997a39567,J9,2.0
099bf45c80,J1,8.75
099bf45c80,J2,8.75
099bf45c80,J3,8.5
099bf45c80,J4,8.75
099bf45c80,J5,9.5
099bf45c80,J6,8.5
099bf45c80,J7,8.25
099bf45c80,J8,9.25
099bf45c80,J9,8.5
09ad39c059,J1,8.75
09ad39c059,J2,9.75
09ad39c059,J3,8.75
09ad39c059,J4,9.0
09ad39c059,J5,8.5
09ad39c059,J6,8.75
09ad39c059,J7,9.0
09ad39c059,J8,8.75
09ad39c059,J9,8.25
09afc19992,J1,3.0
09afc19992,J2,2.0
09afc19992,J3,3.0
09afc19992,J4,2.0
09afc19992,J5,2.0
09afc19992,J6,2.0
09afc19992,J7,2.0
09afc19992,J8,3.0
09afc19992,J9,2.0
09b36e7a23,J1,7.75
09b36e7a23,J2,7.5
09b36e7a23,J3,8.25
09b36e7a23,J4,8.25
09b36e7a23,J5,8.0
09b36e7a23,J6,8.0
09b36e7a23,J7,8.0
09b36e7a23,J8,8.25
09b36e7a23,J9,7.75
09d054e316,J1,8.75
09d054e316,J2,8.75
09d054e316,J3,10.0
09d054e316,J4,9.5
09d054e316,J5,9.25
09d054e316,J6,9.5
09d054e316,J7,9.25
09d054e316,J8,9.25
09d054e316,J9,9.0
09de4afafd,J1,8.5
09de4afafd,J2,8.25
09de4afafd,J3,7.5
09de4afafd,J4,8.5
09de4afafd,J5,8.75
09de4afafd,J6,8.25
09de4afafd,J7,8.0
09de4afafd,J8,8.0
09de4afafd,J9,8.5
09f20540c4,J1,1.0
09f20540c4,J2,1.0
09f20540c4,J3,3.0
09f20540c4,J4,2.0
09f20540c4,J5,2.0
09f20540c4,J6,2.0
09f20540c4,J7,2.0
09f20540c4,J8,1.0
09f20540c4,J9,2.0
0a08d2184b,J1,1.0
0a08d2184b,J2,1.0
0a08d2184b,J3,0.0
0a08d2184b,J4,1.0
0a08d2184b,J5,1.0
0a08d2184b,J6,1.0
0a08d2184b,J7,2.0
0a08d2184b,J8,1.0
0a08d2184b,J9,0.0
0a10b210f2,J1,2.0
0a10b210f2,J2,3.0
0a10b210f2,J3,2.0
0a10b210f2,J4,3.0
0a10b210f2,J5,2.0
0a10b210f2,J6,2.0
0a10b210f2,J7,1.0
0a10b210f2,J8,1.0
0a10b210f2,J9,3.0
0a31598357,J1,2.0
0a31598357,J2,2.0
0a31598357,J3,2.0
0a31598357,J4,1.0
0a31598357,J5,2.0
0a31598357,J6,2.0
0a31598357,J7,2.0
0a31598357,J8,2.0
0a31598357,J9,2.0
0a321fdd62,J1,3.0
0a321fdd62,J2,3.0
0a321fdd62,J3,3.0
0a321fdd62,J4,1.0
0a321fdd62,J5,2.0
0a321fdd62,J6,2.0
0a321fdd62,J7,2.0
0a321fdd62,J8,2.0
0a321fdd62,J9,3.0
0a5bbe5138,J1,5.75
0a5bbe5138,J2,6.25
0a5bbe5138,J3,6.0
0a5bbe5138,J4,7.25
0a5bbe5138,J5,6.75
0a5bbe5138,J6,6.25
0a5bbe5138,J7,6.0
0a5bbe5138,J8,6.25
0a5bbe5138,J9,5.5
0a712c020f,J1,2.0
0a712c020f,J2,0.0
0a712c020f,J3,0.0
0a712c020f,J4,2.0
0a712c020f,J5,1.0
0a712c020f,J6,1.0
0a712c020f,J7,1.0
0a712c020f,J8,1.0
0a712c020f,J9,1.0
0a7a172a8b,J1,3.0
0a7a172a8b,J2,3.0
0a7a172a8b,J3,3.0
0a7a172a8b,J4,3.0
0a7a172a8b,J5,3.0
0a7a172a8b,J6,3.0
0a7a172a8b,J7,3.0
0a7a172a8b,J8,3.0
0a7a172a8b,J9,3.0
0a7d6797b0,J1,0.0
0a7d6797b0,J2,1.0
0a7d6797b0,J3,0.0
0a7d6797b0,J4,0.0
0a7d6797b0,J5,1.0
0a7d6797b0,J6,1.0
0a7d6797b0,J7,0.0
0a7d6797b0,J8,1.0
0a7d6797b0,J9,1.0
0a906c306e,J1,3.0
0a906c306e,J2,2.0
0a906c306e,J3,3.0
0a906c306e,J4,3.0
0a906c306e,J5,2.0
0a906c306e,J6,3.0
0a906c306e,J7,2.0
0a906c306e,J8,3.0
0a906c306e,J9,2.0
0a99c5c478,J1,3.0
0a99c5c478,J2,3.0
0a99c5c478,J3,2.0
0a99c5c478,J4,3.0
0a99c5c478,J5,3.0
0a99c5c478,J6,3.0
0a99c5c478,J7,2.0
0a99c5c478,J8,3.0
0a99c5c478,J9,2.0
0aa7d11ecc,J1,1.0
0aa7d11ecc,J2,1.0
0aa7d11ecc,J3,2.0
0aa7d11ecc,J4,2.0
0aa7d11ecc,J5,1.0
0aa7d11ecc,J6,1.0
0aa7d11ecc,J7,1.0
0aa7d11ecc,J8,1.0
0aa7d11ecc,J9,1.0
0ac01ac2ed,J1,6.75
0ac01ac2ed,J2,7.75
0ac01ac2ed,J3,6.25
0ac01ac2ed,J4,6.75
0ac01ac2ed,J5,7.75
0ac01ac2ed,J6,7.0
0ac01ac2ed,J7,6.75
0ac01ac2ed,J8,7.25
0ac01ac2ed,J9,6.25
0acbf34610,J1,1.0
0acbf34610,J2,1.0
0acbf34610,J3,2.0
0acbf34610,J4,2.0
0acbf34610,J5,0.0
0acbf34610,J6,2.0
0acbf34610,J7,1.0
0acbf34610,J8,1.0
0acbf34610,J9,1.0
0ad7e6a290,J1,1.0
0ad7e6a290,J2,1.0
0ad7e6a290,J3,0.0
0ad7e6a290,J4,1.0
0ad7e6a290,J5,0.0
0ad7e6a290,J6,1.0
0ad7e6a290,J7,0.0
0ad7e6a290,J8,1.0
0ad7e6a290,J9,1.0
0adacd1fe0,J1,0.0
0adacd1fe0,J2,1.0
0adacd1fe0,J3,0.0
0adacd1fe0,J4,0.0
0adacd1fe0,J5,1.0
0adacd1fe0,J6,1.0
0adacd1fe0,J7,1.0
0adacd1fe0,J8,1.0
0adacd1fe0,J9,1.0
0ae442b5d4,J1,2.0
0ae442b5d4,J2,3.0
0ae442b5d4,J3,2.0
0ae442b5d4,J4,1.0
0ae442b5d4,J5,2.0
0ae442b5d4,J6,3.0
0ae442b5d4,J7,3.0
0ae442b5d4,J8,3.0
0ae442b5d4,J9,1.0
0af7effa2d,J1,9.0
0af7effa2d,J2,9.5
0af7effa2d,J3,9.25
0af7effa2d,J4,9.25
0af7effa2d,J5,9.0
0af7effa2d,J6,9.25
0af7effa2d,J7,9.25
0af7effa2d,J8,8.75
0af7effa2d,J9,9.25
0b202cf79f,J1,7.75
0b202cf79f,J2,8.75
0b202cf79f,J3,7.5
0b202cf79f,J4,8.0
0b202cf79f,J5,8.5
0b202cf79f,J6,9.0
0b202cf79f,J7,8.25
0b202cf79f,J8,8.75
0b202cf79f,J9,8.75
0b27e21c9d,J1,2.0
0b27e21c9d,J2,2.0
0b27e21c9d,J3,1.0
0b27e21c9d,J4,2.0
0b27e21c9d,J5,2.0
0b27e21c9d,J6,1.0
0b27e21c9d,J7,2.0
0b27e21c9d,J8,2.0
0b27e21c9d,J9,2.0
0b358d375c,J1,8.0
0b358d375c,J2,8.5
0b358d375c,J3,8.75
0b358d375c,J4,7.75
0b358d375c,J5,8.25
0b358d375c,J6,8.5
0b358d375c,J7,8.75
0b358d375c,J8,8.0
0b358d375c,J9,8.0
0b38dd6297,J1,2.0
0b38dd6297,J2,1.0
0b38dd6297,J3,2.0
0b38dd6297,J4,2.0
0b38dd6297,J5,2.0
0b38dd6297,J6,2.0
0b38dd6297,J7,2.0
0b38dd6297,J8,2.0
0b38dd6297,J9,2.0
0b9302a91d,J1,5.75
0b9302a91d,J2,4.75
0b9302a91d,J3,5.0
0b9302a91d,J4,4.75
0b9302a91d,J5,5.0
0b9302a91d,J6,5.0
0b9302a91d,J7,4.75
0b9302a91d,J8,5.0
0b9302a91d,J9,5.25
0ba50b6661,J1,8.75
0ba50b6661,J2,8.5
0ba50b6661,J3,8.5
0ba50b6661,J4,8.25
0ba50b6661,J5,8.75
0ba50b6661,J6,8.5
0ba50b6661,J7,8.25
0ba50b6661,J8,8.25
0ba50b6661,J9,8.5
0baa40e0cc,J1,-2.0
0baa40e0cc,J2,2.0
0baa40e0cc,J3,-2.0
0baa40e0cc,J4,-1.0
0baa40e0cc,J5,-1.0
0baa40e0cc,J6,1.0
0baa40e0cc,J7,1.0
0baa40e0cc,J8,1.0
0baa40e0cc,J9,-2.0
0bc27ced96,J1,7.75
0bc27ced96,J2,8.5
0bc27ced96,J3,8.0
0bc27ced96,J4,8.75
0bc27ced96,J5,8.75
0bc27ced96,J6,8.75
0bc27ced96,J7,9.0
0bc27ced96,J8,8.25
0bc27ced96,J9,8.25
0bc5a06c6b,J1,-2.0
0bc5a06c6b,J2,-3.0
0bc5a06c6b,J3,-3.0
0bc5a06c6b,J4,-3.0
0bc5a06c6b,J5,-2.0
0bc5a06c6b,J6,-2.0
0bc5a06c6b,J7,-3.0
0bc5a06c6b,J8,-2.0
0bc5a06c6b,J9,-3.0
0bec86b1a8,J1,2.0
0bec86b1a8,J2,2.0
0bec86b1a8,J3,3.0
0bec86b1a8,J4,2.0
0bec86b1a8,J5,2.0
0bec86b1a8,J6,1.0
0bec86b1a8,J7,1.0
0bec86b1a8,J8,1.0
0bec86b1a8,J9,2.0
0bf4f32762,J1,1.0
0bf4f32762,J2,1.0
0bf4f32762,J3,1.0
0bf4f32762,J4,1.0
0bf4f32762,J5,2.0
0bf4f32762,J6,1.0
0bf4f32762,J7,1.0
0bf4f32762,J8,2.0
0bf4f32762,J9,2.0
0c02c63de1,J1,7.75
0c02c63de1,J2,8.0
0c02c63de1,J3,8.75
0c02c63de1,J4,8.75
0c02c63de1,J5,8.25
0c02c63de1,J6,7.75
0c02c63de1,J7,8.25
0c02c63de1,J8,7.75
0c02c63de1,J9,8.25
0c3cb843f4,J1,2.0
0c3cb843f4,J2,3.0
0c3cb843f4,J3,2.0
0c3cb843f4,J4,2.0
0c3cb843f4,J5,3.0
0c3cb843f4,J6,3.0
0c3cb843f4,J7,2.0
0c3cb843f4,J8,2.0
0c3cb843f4,J9,2.0
0c4d12f6e9,J1,6.5
0c4d12f6e9,J2,7.0
0c4d12f6e9,J3,6.75
0c4d12f6e9,J4,6.5
0c4d12f6e9,J5,6.0
0c4d12f6e9,J6,5.75
0c4d12f6e9,J7,7.0
0c4d12f6e9,J8,6.75
0c4d12f6e9,J9,6.25
0c4e15cd38,J1,-1.0
0c4e15cd38,J2,0.0
0c4e15cd38,J3,0.0
0c4e15cd38,J4,-1.0
0c4e15cd38,J5,-1.0
0c4e15cd38,J6,0.0
0c4e15cd38,J7,-1.0
0c4e15cd38,J8,-1.0
0c4e15cd38,J9,0.0
0c8e24e208,J1,1.0
0c8e24e208,J2,2.0
0c8e24e208,J3,2.0
0c8e24e208,J4,2.0
0c8e24e208,J5,2.0
0c8e24e208,J6,1.0
0c8e24e208,J7,2.0
0c8e24e208,J8,1.0
0c8e24e208,J9,2.0
0c8ef0837c,J1,7.25
0c8ef0837c,J2,7.5
0c8ef0837c,J3,6.75
0c8ef0837c,J4,7.25
0c8ef0837c,J5,7.5
0c8ef0837c,J6,7.25
0c8ef0837c,J7,7.75
0c8ef0837c,J8,7.25
0c8ef0837c,J9,7.75
0cc5601c04,J1,8.25
0cc5601c04,J2,8.5
0cc5601c04,J3,7.75
0cc5601c04,J4,7.75
0cc5601c04,J5,8.25
0cc5601c04,J6,7.5
0cc5601c04,J7,8.0
0cc5601c04,J8,8.25
0cc5601c04,J9,7.0
0ce8ea92dd,J1,8.75
0ce8ea92dd,J2,9.5
0ce8ea92dd,J3,9.25
0ce8ea92dd,J4,9.5
0ce8ea92dd,J5,9.25
0ce8ea92dd,J6,9.5
0ce8ea92dd,J7,9.25
0ce8ea92dd,J8,9.75
0ce8ea92dd,J9,9.0
0cee6ad8ab,J1,10.0
0cee6ad8ab,J2,9.75
0cee6ad8ab,J3,10.0
0cee6ad8ab,J4,10.0
0cee6ad8ab,J5,9.75
0cee6ad8ab,J6,9.75
0cee6ad8ab,J7,9.75
0cee6ad8ab,J8,10.0
0cee6ad8ab,J9,9.75
0d286773cd,J1,2.0
0d286773cd,J2,2.0
0d286773cd,J3,2.0
0d286773cd,J4,2.0
0d286773cd,J5,1.0
0d286773cd,J6,2.0
0d286773cd,J7,1.0
0d286773cd,J8,3.0
0d286773cd,J9,3.0
0d552fd5e3,J1,9.0
0d552fd5e3,J2,8.5
0d552fd5e3,J3,9.0
0d552fd5e3,J4,8.75
0d552fd5e3,J5,9.0
0d552fd5e3,J6,9.0
0d552fd5e3,J7,8.5
0d552fd5e3,J8,8.25
0d552fd5e3,J9,8.75
0d5733fac1,J1,-3.0
0d5733fac1,J2,-2.0
0d5733fac1,J3,-3.0
0d5733fac1,J4,-3.0
0d5733fac1,J5,-2.0
0d5733fac1,J6,-2.0
0d5733fac1,J7,-3.0
0d5733fac1,J8,-3.0
0d5733fac1,J9,-2.0
0d793df82e,J1,-2.0
0d793df82e,J2,-2.0
0d793df82e,J3,-1.0
0d793df82e,J4,-1.0
0d793df82e,J5,-2.0
0d793df82e,J6,0.0
0d793df82e,J7,-1.0
0d793df82e,J8,-1.0
0d793df82e,J9,0.0
0d7d39853e,J1,7.25
0d7d39853e,J2,7.5
0d7d39853e,J3,7.0
0d7d39853e,J4,7.75
0d7d39853e,J5,7.5
0d7d39853e,J6,7.25
0d7d39853e,J7,7.75
0d7d39853e,J8,7.5
0d7d39853e,J9,7.0
0da48e3fce,J1,6.0
0da48e3fce,J2,6.0
0da48e3fce,J3,6.25
0da48e3fce,J4,6.0
0da48e3fce,J5,5.75
0da48e3fce,J6,5.25
0da48e3fce,J7,6.0
0da48e3fce,J8,6.5
0da48e3fce,J9,6.0
0da5357dfb,J1,1.0
0da5357dfb,J2,2.0
0da5357dfb,J3,2.0
0da5357dfb,J4,1.0
0da5357dfb,J5,2.0
0da5357dfb,J6,3.0
0da5357dfb,J7,2.0
0da5357dfb,J8,2.0
0da5357dfb,J9,2.0
0dbb725eb2,J1,-3.0
0dbb725eb2,J2,-3.0
0dbb725eb2,J3,-3.0
0dbb725eb2,J4,-3.0
0dbb725eb2,J5,-3.0
0dbb725eb2,J6,-3.0
0dbb725eb2,J7,-3.0
0dbb725eb2,J8,-3.0
0dbb725eb2,J9,-3.0
0dcc27b3f4,J1,0.0
0dcc27b3f4,J2,1.0
0dcc27b3f4,J3,1.0
0dcc27b3f4,J4,1.0
0dcc27b3f4,J5,0.0
0dcc27b3f4,J6,1.0
0dcc27b3f4,J7,0.0
0dcc27b3f4,J8,0.0
0dcc27b3f4,J9,1.0
0dd104515a,J1,6.25
0dd104515a,J2,5.25
0dd104515a,J3,5.75
0dd104515a,J4,5.25
0dd104515a,J5,5.5
0dd104515a,J6,5.75
0dd104515a,J7,5.25
0dd104515a,J8,5.75
0dd104515a,J9,5.25
0df8c3b769,J1,0.0
0df8c3b769,J2,0.0
0df8c3b769,J3,0.0
0df8c3b769,J4,1.0
0df8c3b769,J5,1.0
0df8c3b769,J6,0.0
0df8c3b769,J7,1.0
0df8c3b769,J8,2.0
0df8c3b769,J9,0.0
0dfef7b3ab,J1,1.0
0dfef7b3ab,J2,0.0
0dfef7b3ab,J3,0.0
0dfef7b3ab,J4,1.0
0dfef7b3ab,J5,1.0
0dfef7b3ab,J6,1.0
0dfef7b3ab,J7,1.0
0dfef7b3ab,J8,1.0
0dfef7b3ab,J9,1.0
0e2326e7af,J1,-2.0
0e2326e7af,J2,-2.0
0e2326e7af,J3,-2.0
0e2326e7af,J4,-2.0
0e2326e7af,J5,-2.0
0e2326e7af,J6,-2.0
0e2326e7af,J7,-2.0
0e2326e7af,J8,-3.0
0e2326e7af,J9,-3.0
0e3da63043,J1,2.0
0e3da63043,J2,2.0
0e3da63043,J3,2.0
0e3da63043,J4,2.0
0e3da63043,J5,2.0
0e3da63043,J6,2.0
0e3da63043,J7,2.0
0e3da63043,J8,2.0
0e3da63043,J9,2.0
0e51710426,J1,2.0
0e51710426,J2,2.0
0e51710426,J3,3.0
0e51710426,J4,2.0
0e51710426,J5,3.0
0e51710426,J6,2.0
0e51710426,J7,2.0
0e51710426,J8,2.0
0e51710426,J9,2.0
0e69051eb4,J1,1.0
0e69051eb4,J2,2.0
0e69051eb4,J3,2.0
0e69051eb4,J4,3.0
0e69051eb4,J5,2.0
0e69051eb4,J6,1.0
0e69051eb4,J7,1.0
0e69051eb4,J8,2.0
0e69051eb4,J9,1.0
0e83ea2e6c,J1,6.75
0e83ea2e6c,J2,6.25
0e83ea2e6c,J3,6.5
0e83ea2e6c,J4,6.75
0e83ea2e6c,J5,6.75
0e83ea2e6c,J6,6.5
0e83ea2e6c,J7,7.0
0e83ea2e6c,J8,6.75
0e83ea2e6c,J9,6.25
0e8b38ab1b,J1,9.5
0e8b38ab1b,J2,9.25
0e8b38ab1b,J3,9.25
0e8b38ab1b,J4,9.75
0e8b38ab1b,J5,9.75
0e8b38ab1b,J6,9.5
0e8b38ab1b,J7,9.5
0e8b38ab1b,J8,9.25
0e8b38ab1b,J9,9.5
0e94ae71b3,J1,1.0
0e94ae71b3,J2,1.0
0e94ae71b3,J3,2.0
0e94ae71b3,J4,1.0
0e94ae71b3,J5,0.0
0e94ae71b3,J6,1.0
0e94ae71b3,J7,1.0
0e94ae71b3,J8,2.0
0e94ae71b3,J9,0.0
0ea9c95824,J1,2.0
0ea9c95824,J2,2.0
0ea9c95824,J3,2.0
0ea9c95824,J4,2.0
0ea9c95824,J5,2.0
0ea9c95824,J6,1.0
0ea9c95824,J7,2.0
0ea9c95824,J8,1.0
0ea9c95824,J9,2.0
0ebd86c0ac,J1,2.0
0ebd86c0ac,J2,2.0
0ebd86c0ac,J3,3.0
0ebd86c0ac,J4,2.0
0ebd86c0ac,J5,2.0
0ebd86c0ac,J6,2.0
0ebd86c0ac,J7,3.0
0ebd86c0ac,J8,1.0
0ebd86c0ac,J9,2.0
0ebf102685,J1,2.0
0ebf102685,J2,3.0
0ebf102685,J3,2.0
0ebf102685,J4,2.0
0ebf102685,J5,3.0
0ebf102685,J6,3.0
0ebf102685,J7,3.0
0ebf102685,J8,2.0
0ebf102685,J9,1.0
0ed71ea300,J1,9.5
0ed71ea300,J2,9.25
0ed71ea300,J3,9.25
0ed71ea300,J4,9.0
0ed71ea300,J5,9.5
0ed71ea300,J6,9.25
0ed71ea300,J7,9.25
0ed71ea300,J8,9.5
0ed71ea300,J9,9.25
0edf7d9955,J1,7.25
0edf7d9955,J2,6.75
0edf7d9955,J3,7.5
0edf7d9955,J4,6.5
0edf7d9955,J5,6.25
0edf7d9955,J6,6.5
0edf7d9955,J7,6.75
0edf7d9955,J8,7.0
0edf7d9955,J9,6.5
0f04518840,J1,1.0
0f04518840,J2,1.0
0f04518840,J3,2.0
0f04518840,J4,1.0
0f04518840,J5,1.0
0f04518840,J6,0.0
0f04518840,J7,1.0
0f04518840,J8,1.0
0f04518840,J9,1.0
0f08248584,J1,2.0
0f08248584,J2,2.0
0f08248584,J3,2.0
0f08248584,J4,2.0
0f08248584,J5,3.0
0f08248584,J6,1.0
0f08248584,J7,1.0
0f08248584,J8,2.0
0f08248584,J9,3.0
0f1f55d4d9,J1,2.0
0f1f55d4d9,J2,2.0
0f1f55d4d9,J3,3.0
0f1f55d4d9,J4,3.0
0f1f55d4d9,J5,3.0
0f1f55d4d9,J6,3.0
0f1f55d4d9,J7,3.0
0f1f55d4d9,J8,3.0
0f1f55d4d9,J9,3.0
0f28c8ef96,J1,2.0
0f28c8ef96,J2,2.0
0f28c8ef96,J3,2.0
0f28c8ef96,J4,2.0
0f28c8ef96,J5,2.0
0f28c8ef96,J6,2.0
0f28c8ef96,J7,2.0
0f28c8ef96,J8,1.0
0f28c8ef96,J9,2.0
0f4300770f,J1,9.25
0f4300770f,J2,8.0
0f4300770f,J3,8.5
0f4300770f,J4,8.5
0f4300770f,J5,8.25
0f4300770f,J6,8.75
0f4300770f,J7,8.5
0f4300770f,J8,9.5
0f4300770f,J9,8.25
0f6abed2a9,J1,8.0
0f6abed2a9,J2,8.75
0f6abed2a9,J3,7.75
0f6abed2a9,J4,7.25
0f6abed2a9,J5,8.0
0f6abed2a9,J6,7.5
0f6abed2a9,J7,7.25
0f6abed2a9,J8,8.0
